participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
096,cue,present,low,0.02241034397205589,0.02768272,0.5,0.01384136,0.015031821264041349,0.540125,0.03269815849711162,contrast
097,cue,control,absent,0,0.02126,0.99,2.1260000000000002e-4,4.6202022734673735e-4,0.957125,0.013084359587930654,contrast
097,cue,control,high,0.02317624213526602,0.018820857142857143,0.3,0.0131746,0.011275309879923536,0.463975,0.021273312381725758,contrast
097,cue,control,low,0.01970342387922253,0.01933357894736842,0.62,0.00734676,0.008064319720494963,0.58185,0.01963620955965939,contrast
097,cue,present,absent,0,0.010649333333333334,0.97,3.1947999999999997e-4,5.563680395305819e-4,0.9553,0.014189074618557129,contrast
097,cue,present,high,0.02317624213526602,0.022637151515151516,0.34,0.01494052,0.013034764445810842,0.45935000000000004,0.02421848408058709,contrast
097,cue,present,low,0.01970342387922253,0.02218135,0.6,0.00887254,0.009592819097299409,0.56915,0.022420897106943574,contrast
098,cue,control,absent,0,0.015792774193548388,0.69,0.00489576,0.0014052827114268375,0.92195,0.01850805918047324,contrast
098,cue,control,high,0.02731017952041699,0.03149239285714286,0.44,0.01763574,0.023051626219830812,0.2328,0.030067335929377707,contrast
098,cue,control,low,0.02386134623504756,0.02351984210526316,0.62,0.00893754,0.01922279761075069,0.3245,0.028488618439811347,contrast
098,cue,present,absent,0,0.025446636363636366,0.89,0.00279913,0.002514599765502258,0.91215,0.028651787348461376,contrast
098,cue,present,high,0.02731017952041699,0.048301250000000004,0.12,0.042505100000000004,0.03421764458089485,0.22892500000000005,0.04437676831290882,contrast
098,cue,present,low,0.02386134623504756,0.03969343333333333,0.4,0.02381606,0.02900368149267009,0.31494999999999995,0.04233855878195873,contrast
099,cue,control,absent,0,0.02233509090909091,0.89,0.00245686,0.0022609118378189618,0.8919,0.021126935787809373,contrast
099,cue,control,high,0.02516411352166615,0.033322565217391305,0.08,0.03065676,0.025443782693357793,0.2258,0.03287467067419888,contrast
099,cue,control,low,0.01382057283177588,0.024677727272727275,0.78,0.0054291,0.011881962485845355,0.5674250000000001,0.027511099625684297,contrast
099,cue,present,absent,0,0.022468214285714286,0.86,0.00314555,0.0034743005203755513,0.8894,0.0314357130230171,contrast
099,cue,present,high,0.02516411352166615,0.04883185714285714,0.02,0.047855220000000004,0.03537036028025669,0.23152499999999998,0.04602726822169541,contrast
099,cue,present,low,0.01382057283177588,0.03936823076923077,0.74,0.01023574,0.017071800076868482,0.56465,0.03921558792133363,contrast
100,cue,control,absent,0,0.0274,0.98,5.48e-4,0.0013148305299452005,0.909425,0.015612158579511598,contrast
100,cue,control,high,0.02758625561535037,0.026151652173913045,0.08,0.02405952,0.021243543059116177,0.19662500000000005,0.026505729794408153,contrast
100,cue,control,low,0.0217952056525598,0.02300556,0.5,0.01150278,0.015669160064294946,0.33967499999999995,0.023850346210458253,contrast
100,cue,present,absent,0,0.023699,0.96,9.4796e-4,0.0016258998674196095,0.905975,0.017905459734170386,contrast
100,cue,present,high,0.02758625561535037,0.03100578,0,0.03100578,0.025475132462246756,0.18882500000000002,0.031420778502110065,contrast
100,cue,present,low,0.0217952056525598,0.027077818181818182,0.12,0.02382848,0.018882339770884417,0.33120000000000005,0.028267177497447234,contrast
101,cue,control,absent,0,0.0166705,0.92,0.0013336399999999999,0.0011921896127481198,0.922025,0.016170260895802844,contrast
101,cue,control,high,0.02093297366696173,0.023055325,0.2,0.01844426,0.014389784600947699,0.40937500000000004,0.024456382367342874,contrast
101,cue,control,low,0.01381951576120044,0.019845117647058822,0.66,0.00674734,0.007696837580881055,0.6372249999999999,0.021441065410815953,contrast
101,cue,present,absent,0,0.020872125,0.92,0.0016697699999999999,0.001878895339334798,0.909925,0.02107828428151031,contrast
101,cue,present,high,0.02093297366696173,0.03188774285714286,0.3,0.02232142,0.019427950736379665,0.39107499999999995,0.031918514960833186,contrast
101,cue,present,low,0.01381951576120044,0.0282949,0.8,0.00565898,0.01056829887161711,0.622575,0.02803682309699945,contrast
102,cue,control,absent,0,0.010491272727272728,0.89,0.00115404,0.0023827965983155485,0.8467,0.01639881493181706,contrast
102,cue,control,high,0.02603411157947633,0.026465744680851062,0.06,0.0248778,0.022944566150325637,0.1462,0.02691887241054854,contrast
102,cue,control,low,0.02323707022981348,0.0247315,0.28,0.017806680000000002,0.020333336160213312,0.2016,0.025540991960025544,contrast
102,cue,present,absent,0,0.019201952380952382,0.79,0.00403241,0.003924433567146274,0.827975,0.022964091066053648,contrast
102,cue,present,high,0.02603411157947633,0.037490574468085104,0.06,0.035241140000000004,0.03199634706557513,0.13985000000000003,0.037201163610138845,contrast
