participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
143,payoff,present,low,0.01838794457629354,0.02195668,0.5,0.01097834,0.012376497479138894,0.460075,0.022933137562073276,simple
145,payoff,control,absent,0,0.027833,0.87,0.00361829,0.0031632548979172582,0.8487,0.02092742452496806,simple
145,payoff,control,high,0.03325481120834641,0.02890162222222222,0.1,0.02601146,0.02722710677576615,0.12339999999999995,0.0310601931010637,simple
145,payoff,control,low,0.01813931989043037,0.02462612,0.5,0.01231306,0.015128454794580404,0.42627499999999996,0.026371748101708097,simple
145,payoff,present,absent,0,0.022254,0.73,0.00600858,0.0032384358944122023,0.8464,0.02111339108213515,simple
145,payoff,present,high,0.03325481120834641,0.03188233333333333,0.16,0.026781160000000002,0.027188819502436394,0.12580000000000002,0.03110192604419789,simple
145,payoff,present,low,0.01813931989043037,0.026235916666666668,0.52,0.01259324,0.015187106657189671,0.42869999999999997,0.02658652922472487,simple
146,payoff,control,absent,0,0.018541933333333333,0.85,0.00278129,0.0022250449809896296,0.879275,0.018477626387188237,simple
146,payoff,control,high,0.01982885816573259,0.02479825,0.36,0.01587088,0.01350147590923678,0.44255,0.024226130275548676,simple
146,payoff,control,low,0.01770966230864825,0.022421518518518518,0.46,0.01210762,0.011732608542962986,0.5048250000000001,0.023702380573917728,simple
146,payoff,present,absent,0,0.02017542857142857,0.86,0.00282456,0.0022789718451785017,0.8771,0.018602559852997216,simple
146,payoff,present,high,0.01982885816573259,0.024704566666666667,0.4,0.01482274,0.013483629877693018,0.445975,0.024345719294794593,simple
146,payoff,present,low,0.01770966230864825,0.020973583333333334,0.76,0.00503366,0.011664106558973073,0.505775,0.02361441455975283,simple
147,payoff,control,absent,0,2.64e-4,0.99,2.64e-6,9.450142085213045e-4,0.916225,0.01195005734688702,simple
147,payoff,control,high,0.01883809272596242,0.016639793103448278,0.42,0.00965108,0.006947182208234206,0.5677749999999999,0.016224692849618094,simple
147,payoff,control,low,0.01269930593321791,0.0153732,0.8,0.00307464,0.004018988245565725,0.723075,0.014745621004357617,simple
147,payoff,present,absent,0,0.006755666666666667,0.97,2.0266999999999998e-4,9.158737454470487e-4,0.919575,0.012099320922023924,simple
147,payoff,present,high,0.01883809272596242,0.014285918918918918,0.26,0.01057158,0.006921074721503504,0.5651999999999999,0.01606249006762308,simple
