participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
019,baserate,present,high,0.03044801759979056,0.022117128205128206,0.5666666666666667,0.009584088888888889,0.011344642453344756,0.5200750000000001,0.023652992088917267,hurdle
019,baserate,present,low,0.0264291372998161,0.016433,0.5888888888888889,0.006755788888888889,0.00857670498190191,0.6231,0.022779490837939526,hurdle
020,baserate,control,absent,0,0.004134875,0.92,3.3079e-4,2.6859173921929064e-4,0.96955,0.010790039490547038,hurdle
020,baserate,control,high,0.02940088433996021,0.01750424,0.5,0.00875212,0.0070886705504963005,0.551275,0.016028265993648382,hurdle
020,baserate,control,low,0.02455906106122948,0.015689166666666667,0.76,0.0037654,0.00481460048198093,0.6737500000000001,0.015074908696070023,hurdle
020,baserate,present,absent,0,0.002784,0.95,1.392e-4,2.1053346625548035e-4,0.976325,0.010382437955971307,hurdle
020,baserate,present,high,0.02940088433996021,0.014130117647058824,0.6222222222222222,0.005338044444444444,0.00539840707555781,0.657725,0.015994768665258306,hurdle
020,baserate,present,low,0.02455906106122948,0.010843,0.7777777777777778,0.0024095555555555554,0.003481781776169444,0.7616,0.014900884116184118,hurdle
021,baserate,control,absent,0,0.005255555555555556,0.91,4.73e-4,5.622932447901407e-4,0.948525,0.0118122635488765,hurdle
021,baserate,control,high,0.02039892946335877,0.01712040909090909,0.56,0.00753298,0.005248001012731106,0.6663749999999999,0.015985761766767994,hurdle
021,baserate,control,low,0.01628353240891606,0.017550833333333335,0.88,0.0021061,0.0034839719379184293,0.762625,0.015015175452780747,hurdle
021,baserate,present,absent,0,0.014777,0.7,0.0044331,7.333927384439245e-4,0.9326,0.01187998287328158,hurdle
021,baserate,present,high,0.02039892946335877,0.012675951219512194,0.5444444444444444,0.0057746,0.005943871823091387,0.6210249999999999,0.015932986737609556,hurdle
021,baserate,present,low,0.01628353240891606,0.013073888888888888,0.8,0.002614777777777778,0.0041738583993421305,0.7146,0.014946335042594653,hurdle
022,baserate,control,absent,0,0.027305,0.99,2.7305e-4,0.0015372284244726687,0.9169,0.01859008556116623,hurdle
022,baserate,control,high,0.02576022122314041,0.02692472972972973,0.26,0.0199243,0.014411014028181375,0.428875,0.02524072739989435,hurdle
022,baserate,control,low,0.02164675981491015,0.021413666666666668,0.52,0.010278559999999999,0.011361586623367025,0.53005,0.024187408093436467,hurdle
022,baserate,present,absent,0,0.021339,0.9,0.0021339,7.666444779929187e-4,0.95865,0.018647179979814882,hurdle
022,baserate,present,high,0.02576022122314041,0.027079658536585366,0.5444444444444444,0.012336288888888889,0.009115386124189061,0.63995,0.025327738330464082,hurdle
022,baserate,present,low,0.02164675981491015,0.017795071428571427,0.8444444444444444,0.002768122222222222,0.006655573121148003,0.724375,0.024166786804541804,hurdle
023,baserate,control,absent,0,0.0054119,0.9,5.4119e-4,0.0015385958765206107,0.94845,0.02984667073754822,hurdle
023,baserate,control,high,0.03823485949662798,0.03404608333333333,0.28,0.02451318,0.030323110279260428,0.24997499999999995,0.04042946605681201,hurdle
023,baserate,control,low,0.02561653371132421,0.0260274375,0.68,0.008328780000000001,0.016438741597539306,0.5543,0.03688297419236999,hurdle
023,baserate,present,absent,0,0.04737055,0,0.04737055,0.025080512062736725,0.15602499999999997,0.029718849801282615,hurdle
023,baserate,present,high,0.03823485949662798,0.03872684269662922,0.011111111111111112,0.03829654444444445,0.040271649718213544,0.003574999999999995,0.04041613740945234,hurdle
023,baserate,present,low,0.02561653371132421,0.042271483146067414,0.011111111111111112,0.0418018,0.03634895024078029,0.014399999999999968,0.0368801465023682,hurdle
024,baserate,control,absent,0,0.012281582089552238,0.33,0.00822866,0.00494284868021268,0.5830500000000001,0.012594192080528829,hurdle
024,baserate,control,high,0.0268031306361709,0.013584157894736841,0.24,0.01032396,0.016763168699412506,0.0857,0.01843316300545497,hurdle
024,baserate,control,low,0.02214770694988849,0.012588975,0.2,0.010071179999999999,0.014941511025070665,0.12995,0.017320333328852997,hurdle
024,baserate,present,absent,0,0.01793111111111111,0.55,0.008069,0.002614134173816003,0.776425,0.012468741588152626,hurdle
024,baserate,present,high,0.0268031306361709,0.018707792207792208,0.14444444444444443,0.016005555555555554,0.014922041158130511,0.188125,0.018477098165707483,hurdle
024,baserate,present,low,0.02214770694988849,0.01711932258064516,0.3111111111111111,0.01179331111111111,0.01255958031894103,0.26675000000000004,0.01726717492525177,hurdle
026,baserate,control,absent,0,8.915e-4,0.98,1.783e-5,0.0013332259494429326,0.89205,0.013028631347641017,hurdle
026,baserate,control,high,0.03037619274298908,0.01915422,0,0.01915422,0.014903622527351074,0.24272499999999997,0.01975009977108227,hurdle
026,baserate,control,low,0.02353919563068817,0.01506571875,0.36,0.00964206,0.010960139146965605,0.38825,0.018042752131178782,hurdle
026,baserate,present,absent,0,0.009243,0.95,4.6215e-4,0.002350061234391125,0.8068,0.012816346171694287,hurdle
026,baserate,present,high,0.03037619274298908,0.019729386363636362,0.022222222222222223,0.019290955555555555,0.016402372869744993,0.160675,0.019607160033685886,hurdle
026,baserate,present,low,0.02353919563068817,0.017955338983050847,0.34444444444444444,0.011770722222222222,0.012914090474818656,0.280725,0.01807409183797542,hurdle
027,baserate,control,absent,0,0.018104333333333333,0.97,5.4313e-4,0.0015292652325930715,0.912525,0.017622317052872153,hurdle
027,baserate,control,high,0.03465409092246547,0.027826021276595746,0.06,0.02615646,0.020814317077167698,0.22335000000000005,0.026805170035533978,hurdle
027,baserate,control,low,0.02042432099070148,0.02735445,0.6,0.01094178,0.009978141698897033,0.56125,0.022765111210544867,hurdle
027,baserate,present,absent,0,0.019565,0.85,0.00293475,0.003397054004310694,0.806775,0.01770941453234013,hurdle
027,baserate,present,high,0.03465409092246547,0.025064388235294117,0.05555555555555555,0.02367192222222222,0.023667022493535916,0.1139,0.026715407755719758,hurdle
027,baserate,present,low,0.02042432099070148,0.02242330909090909,0.3888888888888889,0.013703133333333334,0.014874734993949878,0.34875,0.022859388141069952,hurdle
029,baserate,control,absent,0,0.01017275,0.92,8.1382e-4,7.993939059061803e-4,0.940825,0.01400508460975716,hurdle
029,baserate,control,high,0.02513725997281631,0.020945483870967743,0.38,0.0129862,0.009444788006352137,0.5224500000000001,0.01983911049271588,hurdle
029,baserate,control,low,0.01833832674607884,0.016024714285714284,0.86,0.00224346,0.005558753200250126,0.6931499999999999,0.018222415628513528,hurdle
029,baserate,present,absent,0,0.018122,0.85,0.0027183,0.0012003408900145142,0.91135,0.013995881449817713,hurdle
029,baserate,present,high,0.02513725997281631,0.019258033898305084,0.34444444444444444,0.01262471111111111,0.011183408197458456,0.436225,0.019902091974367882,hurdle
029,baserate,present,low,0.01833832674607884,0.016896821428571428,0.6888888888888889,0.005256788888888889,0.007137871545475699,0.605325,0.018188805397783676,hurdle
030,baserate,control,absent,0,0.003366375,0.92,2.6931e-4,7.011621190028886e-4,0.9614,0.01828858827192187,hurdle
030,baserate,control,high,0.04511275408920291,0.0318695,0.24,0.02422082,0.024564030544335428,0.18242499999999995,0.030046631887349223,hurdle
030,baserate,control,low,0.0351689076771985,0.02656562068965517,0.42,0.01540806,0.016717607884333498,0.3881,0.02732528961185519,hurdle
030,baserate,present,absent,0,0.020702666666666668,0.85,0.0031054,4.7117656654800525e-4,0.974575,0.018608300923341762,hurdle
030,baserate,present,high,0.04511275408920291,0.03165141379310345,0.35555555555555557,0.02039757777777778,0.02109458771460268,0.2976,0.030033722364160576,hurdle
030,baserate,present,low,0.0351689076771985,0.026483136363636365,0.5111111111111111,0.012947311111111111,0.01267654362743692,0.53495,0.027261867772166784,hurdle
031,baserate,control,absent,0,0.0053865,0.9,5.3865e-4,6.106527086426682e-4,0.945775,0.012250590047394124,hurdle
031,baserate,control,high,0.03002779131548425,0.020349809523809523,0.16,0.01709384,0.011044351563728828,0.40859999999999996,0.018769570244401543,hurdle
031,baserate,control,low,0.02298231814854784,0.01576,0.88,0.0018912,0.0069168615465839516,0.591375,0.017084948076482424,hurdle
031,baserate,present,high,0.03002779131548425,0.018113825,0.1111111111111111,0.016101177777777777,0.013140679793464158,0.29395000000000004,0.01871366836632503,hurdle
031,baserate,present,low,0.02298231814854784,0.014406102564102564,0.5666666666666667,0.006242644444444444,0.009162986257955169,0.4555,0.016994598601180848,hurdle
033,baserate,control,absent,0,0.009955142857142857,0.65,0.0034843,0.001407557140351739,0.85585,0.011048264465843073,hurdle
033,baserate,control,high,0.03198221058037027,0.012216,0.24,0.00928416,0.01460258382111146,0.16832499999999995,0.017697314563420927,hurdle
033,baserate,control,low,0.02525370314337176,0.011481535714285715,0.44,0.00642966,0.01121501854047589,0.290925,0.016047272370698133,hurdle
033,baserate,present,absent,0,0.013271333333333333,0.85,0.0019907,0.0011422779430610602,0.882475,0.010986907401326417,hurdle
033,baserate,present,high,0.03198221058037027,0.017888922077922077,0.14444444444444443,0.015304966666666666,0.013620616575097312,0.22277499999999995,0.017653912053584207,hurdle
033,baserate,present,low,0.02525370314337176,0.016419714285714284,0.37777777777777777,0.010216711111111111,0.01019048699977017,0.352275,0.01596823686142293,hurdle
034,baserate,control,absent,0,0.0069500000000000004,0.97,2.085e-4,0.0014386556204620047,0.9077500000000001,0.01581825024461804,hurdle
034,baserate,control,high,0.02765116380473262,0.018896239130434783,0.08,0.01738454,0.01483569688473676,0.348375,0.022789117665175364,hurdle
034,baserate,control,low,0.02033578999452075,0.016807555555555555,0.64,0.00605072,0.009678955700742866,0.5335,0.020799770618925843,hurdle
034,baserate,present,high,0.02765116380473262,0.02506472619047619,0.06666666666666667,0.023393744444444444,0.01755099973647325,0.225425,0.02268065889208834,hurdle
034,baserate,present,low,0.02033578999452075,0.02152617021276596,0.4777777777777778,0.011241444444444445,0.01281448045995097,0.382475,0.020797789989185855,hurdle
036,baserate,control,absent,0,0.016466176470588234,0.83,0.00279925,0.001621175581472817,0.9073,0.017621012130437635,hurdle
036,baserate,control,high,0.02762942050649598,0.026176432432432433,0.26,0.01937056,0.016106778870060696,0.342475,0.024510844814683897,hurdle
036,baserate,control,low,0.02428973523039722,0.026240473684210525,0.62,0.00997138,0.013465119376897981,0.42569999999999997,0.023466475427873272,hurdle
036,baserate,present,absent,0,0.010005749999999999,0.8,0.00200115,0.0024219626642045787,0.8606,0.017531515842989683,hurdle
036,baserate,present,high,0.02762942050649598,0.0235695,0.2,0.0188556,0.017690265482171202,0.27737500000000004,0.02449295090543595,hurdle
036,baserate,present,low,0.02428973523039722,0.02284543137254902,0.43333333333333335,0.012945744444444443,0.015290151975722269,0.351525,0.023596497451358802,hurdle
037,baserate,control,absent,0,0.002834,0.99,2.8340000000000003e-5,2.1443524151369575e-4,0.972525,0.009926003148964803,hurdle
037,baserate,control,high,0.03440004295195489,0.019191257142857143,0.3,0.01343388,0.008525198501539641,0.47052499999999997,0.01631875998750009,hurdle
037,baserate,control,low,0.0264305212388863,0.01812275,0.76,0.00434946,0.0046442562674482435,0.671475,0.014501679447847906,hurdle
037,baserate,present,absent,0,0.0113935,0.9,0.00113935,4.869708596903127e-4,0.935125,0.009460051661966184,hurdle
037,baserate,present,high,0.03440004295195489,0.013516074074074074,0.1,0.012164466666666667,0.011500628926698639,0.285825,0.01631904312341498,hurdle
