participant,bias_source,cond,contrast_level,stim,response_non_zero,prop_zero,response,response_pred,hurdle_prob,response_pred_non_zero,model_name
008,baserate,present,absent,0,0.03023437017144386,0,0.03023437017144386,0.00693170529575203,0.728,0.02563580094952345,simple
008,baserate,present,high,0.03537892473076895,0.03149568198536134,0,0.03149568198536134,0.03342803951863402,0.10562499999999997,0.03738564453516217,simple
008,baserate,present,low,0.02622041884307685,0.02984646491320804,0.011111111111111112,0.029514837525283506,0.026911604553618972,0.21545000000000003,0.03431614665337752,simple
009,baserate,control,absent,0,0.028893632885974033,0.29,0.02051447934904156,0.018933924590244608,0.34762499999999996,0.029095075423986188,simple
009,baserate,control,high,0.04303301422525377,0.0493972037127221,0.08,0.04544542741570433,0.04371214286677223,0.011874999999999969,0.04423900162149658,simple
009,baserate,control,low,0.03211058295427639,0.044059378636554014,0.22,0.03436631533651213,0.03907704942869444,0.029774999999999996,0.04028081721450881,simple
009,baserate,present,absent,0,0.02880359825689544,0,0.02880359825689544,0.01877394972513915,0.348325,0.028885454155097735,simple
009,baserate,present,high,0.04303301422525377,0.04365409830360107,0,0.04365409830360107,0.04357201808229266,0.0121,0.04410700319892913,simple
009,baserate,present,low,0.03211058295427639,0.03582296923988386,0,0.03582296923988386,0.038839433315765365,0.03352500000000003,0.04019075416415664,simple
010,baserate,control,absent,0,0.004724409448818899,0.99,4.724409448818899e-5,0.004038511132227385,0.839925,0.025383808498366224,simple
010,baserate,control,high,0.03661227953221754,0.05269987657968181,0.16,0.044267896326932725,0.03152695501084012,0.17127499999999996,0.03804983179948089,simple
010,baserate,control,low,0.02711290107234398,0.04965349634158281,0.76,0.011916839121979874,0.023597479109668536,0.317825,0.03460723443962258,simple
010,baserate,present,absent,0,0.028392365515784213,0.25,0.02129427413683816,0.004106562952112997,0.8355,0.02512415147062596,simple
010,baserate,present,high,0.03661227953221754,0.032704275618468816,0.06666666666666667,0.030523990577237564,0.03164781400326798,0.168775,0.03807954290926838,simple
010,baserate,present,low,0.02711290107234398,0.029285144809470802,0.14444444444444443,0.025055068336991688,0.02349674084479993,0.3227,0.03470573413066719,simple
011,baserate,control,absent,0,0.03843049380665559,0.18,0.03151300492145759,0.024015842902655713,0.27132500000000004,0.032985669099541794,simple
011,baserate,control,high,0.04605853946992157,0.04959643857519046,0.1,0.04463679471767141,0.048919559523646405,0.00682499999999997,0.04925596541326645,simple
011,baserate,control,low,0.03441119074656255,0.04723883349043963,0.06,0.04440450348101325,0.04441886131344337,0.01707499999999995,0.04519137056860607,simple
011,baserate,present,absent,0,0.03921207185538616,0,0.03921207185538616,0.02414785165761827,0.2633,0.03280279265138145,simple
011,baserate,present,high,0.04605853946992157,0.04490602173129048,0,0.04490602173129048,0.04899465344409252,0.006349999999999967,0.04930821787631013,simple
011,baserate,present,low,0.03441119074656255,0.04129764018512557,0.06666666666666667,0.038544464172783864,0.044234030774978825,0.017774999999999985,0.04503570462492154,simple
012,baserate,control,absent,0,0.013581756795589543,0.89,0.0014939932475148499,0.003791299113079802,0.7903249999999999,0.018832159093837616,simple
012,baserate,control,high,0.0390541800978614,0.03132204220710346,0.24,0.02380475207739863,0.027182662661772085,0.1069,0.03048260747888482,simple
012,baserate,control,low,0.02978453295857349,0.028497516048468275,0.58,0.011968956740356676,0.021429908258311894,0.21299999999999997,0.027324929892750323,simple
